@relation alexnet_grafico

@attribute predict_base_transfer_alexnet numeric
@attribute probability_interval_transfer_alexnet numeric
@attribute probability_previous_transfer_alexnet numeric
@attribute probability_next_transfer_alexnet numeric
@attribute time_previous_transfer_alexnet numeric
@attribute time_next_transfer_alexnet numeric
@attribute Class {0,1}

@data
1,0.90476,0.90909,0.90909,1,1,1
1,0.90476,0.90909,0.90909,1,2,1
0,0.90476,0.81818,0.90909,1,1,1
1,0.90476,0.81818,1.0,2,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,0.95238,1.0,0.90909,1,1,1
1,0.90476,1.0,0.81818,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,1,1
1,0.71429,1.0,0.45455,1,1,1
1,0.66667,1.0,0.36364,1,1,1
1,0.61905,1.0,0.27273,1,1,1
1,0.57143,1.0,0.18182,1,1,1
1,0.52381,1.0,0.09091,1,10,1
0,0.33333,0.0,0.63636,10,2,1
0,0.33333,0.0,0.63636,10,1,1
1,0.33333,0.09091,0.63636,10,1,1
1,0.33333,0.18182,0.54545,1,1,1
1,0.33333,0.27273,0.45455,1,1,1
1,0.33333,0.36364,0.36364,1,1,1
1,0.33333,0.45455,0.27273,1,1,1
1,0.33333,0.54545,0.18182,1,2,1
0,0.33333,0.54545,0.09091,1,1,1
1,0.33333,0.63636,0.09091,2,10,1
0,0.33333,0.63636,0.0,1,10,1
0,0.33333,0.63636,0.0,2,10,1
0,0.33333,0.63636,0.0,3,10,1
1,0.47619,0.09091,0.90909,10,1,1
1,0.52381,0.18182,0.90909,1,1,1
1,0.57143,0.27273,0.90909,1,1,1
1,0.61905,0.36364,0.90909,1,1,1
1,0.66667,0.45455,0.90909,1,1,1
1,0.71429,0.54545,0.90909,1,2,1
0,0.7619,0.54545,0.90909,1,1,1
1,0.80952,0.63636,1.0,2,1,1
1,0.85714,0.72727,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,0.95238,1.0,0.90909,1,1,1
1,0.95238,1.0,0.90909,1,1,1
1,0.90476,1.0,0.81818,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,1,1
1,0.71429,1.0,0.45455,1,1,1
1,0.66667,1.0,0.36364,1,1,1
1,0.61905,1.0,0.27273,1,1,1
1,0.57143,1.0,0.18182,1,2,1
0,0.52381,0.90909,0.09091,1,1,1
1,0.47619,0.90909,0.09091,2,10,1
1,0.52381,0.09091,1.0,10,1,1
1,0.57143,0.18182,1.0,1,1,1
1,0.61905,0.27273,1.0,1,1,1
1,0.66667,0.36364,1.0,1,1,1
1,0.71429,0.45455,1.0,1,1,1
1,0.7619,0.54545,1.0,1,1,1
1,0.80952,0.63636,1.0,1,1,1
1,0.85714,0.72727,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,0.95238,1.0,0.90909,1,1,1
1,0.90476,1.0,0.81818,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,1,1
1,0.71429,1.0,0.45455,1,1,1
1,0.66667,1.0,0.36364,1,1,1
1,0.61905,1.0,0.27273,1,1,1
1,0.57143,1.0,0.18182,1,1,1
1,0.52381,1.0,0.09091,1,10,1
1,0.28571,0.09091,0.54545,10,1,1
1,0.28571,0.18182,0.45455,1,1,1
1,0.28571,0.27273,0.36364,1,3,1
0,0.33333,0.27273,0.36364,1,2,1
0,0.33333,0.27273,0.36364,2,1,1
1,0.33333,0.36364,0.36364,3,3,1
0,0.38095,0.36364,0.36364,1,2,1
0,0.42857,0.36364,0.45455,2,1,1
1,0.47619,0.45455,0.54545,3,2,1
0,0.52381,0.45455,0.54545,1,1,1
1,0.52381,0.54545,0.54545,2,3,1
0,0.52381,0.45455,0.54545,1,2,1
0,0.52381,0.36364,0.63636,2,1,1
1,0.47619,0.36364,0.63636,3,3,1
0,0.47619,0.36364,0.54545,1,2,1
0,0.52381,0.36364,0.63636,2,1,1
1,0.52381,0.36364,0.72727,3,1,1
1,0.52381,0.45455,0.63636,1,1,1
1,0.52381,0.54545,0.54545,1,1,1
1,0.47619,0.54545,0.45455,1,2,1
0,0.47619,0.54545,0.36364,1,1,1
1,0.42857,0.54545,0.36364,2,1,1
1,0.42857,0.63636,0.27273,1,3,1
0,0.42857,0.63636,0.18182,1,2,1
0,0.38095,0.54545,0.18182,2,1,1
1,0.38095,0.63636,0.18182,3,1,1
1,0.38095,0.72727,0.09091,1,10,1
1,0.14286,0.09091,0.27273,10,1,1
1,0.19048,0.18182,0.27273,1,1,1
1,0.19048,0.27273,0.18182,1,9,1
0,0.2381,0.27273,0.18182,1,8,1
0,0.2381,0.27273,0.18182,2,7,1
0,0.2381,0.27273,0.18182,3,6,1
0,0.2381,0.27273,0.18182,4,5,1
0,0.28571,0.27273,0.27273,5,4,1
0,0.28571,0.27273,0.27273,6,3,1
0,0.28571,0.27273,0.27273,7,2,1
0,0.28571,0.27273,0.27273,8,1,1
1,0.2381,0.27273,0.27273,9,2,1
0,0.19048,0.18182,0.18182,1,1,1
1,0.14286,0.18182,0.18182,2,4,1
0,0.14286,0.18182,0.09091,1,3,1
0,0.14286,0.18182,0.09091,2,2,1
0,0.14286,0.18182,0.09091,3,1,1
1,0.14286,0.27273,0.09091,4,10,1
0,0.14286,0.27273,0.0,1,10,1
0,0.14286,0.27273,0.0,2,10,1
0,0.14286,0.27273,0.0,3,10,1
0,0.14286,0.27273,0.0,4,10,1
0,0.09524,0.18182,0.0,5,10,1
0,0.09524,0.18182,0.0,6,10,1
0,0.04762,0.09091,0.0,7,10,1
0,0.04762,0.09091,0.0,8,10,1
0,0.04762,0.09091,0.0,9,10,1
0,0.04762,0.09091,0.0,10,10,1
0,0.0,0.0,0.0,10,10,1
0,0.0,0.0,0.0,10,10,1
0,0.0,0.0,0.0,10,10,1
0,0.0,0.0,0.0,10,10,1
0,0.14286,0.0,0.27273,10,2,1
0,0.19048,0.0,0.36364,10,1,1
1,0.2381,0.09091,0.45455,10,2,1
0,0.28571,0.09091,0.45455,1,1,1
1,0.33333,0.18182,0.54545,2,6,1
0,0.38095,0.18182,0.54545,1,5,1
0,0.42857,0.18182,0.63636,2,4,1
0,0.47619,0.18182,0.72727,3,3,1
0,0.52381,0.18182,0.81818,4,2,1
0,0.57143,0.18182,0.90909,5,1,1
1,0.61905,0.27273,1.0,6,1,1
1,0.66667,0.36364,1.0,1,1,1
1,0.71429,0.45455,1.0,1,1,1
1,0.71429,0.45455,1.0,1,1,1
1,0.7619,0.54545,1.0,1,1,1
1,0.7619,0.54545,1.0,1,1,1
1,0.80952,0.63636,1.0,1,1,1
1,0.85714,0.72727,1.0,1,1,1
1,0.85714,0.81818,0.90909,1,1,1
1,0.85714,0.90909,0.81818,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,1,1
1,0.71429,1.0,0.45455,1,1,1
1,0.71429,1.0,0.45455,1,5,1
0,0.71429,0.90909,0.45455,1,4,1
0,0.71429,0.81818,0.54545,2,3,1
0,0.71429,0.72727,0.63636,3,2,1
0,0.71429,0.63636,0.72727,4,1,1
1,0.71429,0.63636,0.81818,5,1,1
1,0.71429,0.63636,0.81818,1,1,1
1,0.71429,0.63636,0.81818,1,3,1
0,0.71429,0.54545,0.81818,1,2,1
0,0.71429,0.45455,0.90909,2,1,1
1,0.71429,0.45455,1.0,3,1,1
1,0.71429,0.45455,1.0,1,1,1
1,0.7619,0.54545,1.0,1,1,1
1,0.80952,0.63636,1.0,1,1,1
1,0.85714,0.72727,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.95238,0.90909,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,1.0,1.0,1.0,1,1,1
1,0.95238,1.0,0.90909,1,1,1
1,0.90476,1.0,0.81818,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,1,1
1,0.71429,1.0,0.45455,1,1,1
1,0.66667,1.0,0.36364,1,1,1
1,0.61905,1.0,0.27273,1,1,1
1,0.57143,1.0,0.18182,1,4,1
0,0.52381,0.90909,0.09091,1,3,1
0,0.47619,0.81818,0.09091,2,2,1
0,0.42857,0.72727,0.09091,3,1,1
1,0.38095,0.72727,0.09091,4,10,1
1,0.28571,0.09091,0.54545,10,4,1
0,0.33333,0.09091,0.54545,1,3,1
0,0.38095,0.09091,0.63636,2,2,1
0,0.42857,0.09091,0.72727,3,1,1
1,0.42857,0.18182,0.72727,4,1,1
1,0.42857,0.27273,0.63636,1,1,1
1,0.42857,0.36364,0.54545,1,2,1
0,0.42857,0.36364,0.45455,1,1,1
1,0.47619,0.45455,0.54545,2,1,1
1,0.52381,0.54545,0.54545,1,2,1
0,0.57143,0.54545,0.54545,1,1,1
1,0.57143,0.54545,0.63636,2,1,1
1,0.61905,0.63636,0.63636,1,1,1
1,0.66667,0.72727,0.63636,1,5,1
0,0.71429,0.72727,0.63636,1,4,1
0,0.71429,0.63636,0.72727,2,3,1
0,0.71429,0.54545,0.81818,3,2,1
0,0.71429,0.45455,0.90909,4,1,1
1,0.7619,0.54545,1.0,5,1,1
1,0.71429,0.54545,0.90909,1,1,1
1,0.71429,0.54545,0.90909,1,1,1
1,0.7619,0.63636,0.90909,1,1,1
1,0.71429,0.63636,0.81818,1,1,1
1,0.71429,0.63636,0.81818,1,1,1
1,0.71429,0.63636,0.81818,1,1,1
1,0.71429,0.72727,0.72727,1,1,1
1,0.7619,0.81818,0.72727,1,1,1
1,0.7619,0.90909,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,2,1
0,0.7619,0.90909,0.54545,1,1,1
1,0.71429,0.90909,0.54545,2,1,1
1,0.71429,0.90909,0.54545,1,2,1
0,0.66667,0.81818,0.45455,1,1,1
1,0.66667,0.81818,0.54545,2,1,1
1,0.66667,0.81818,0.54545,1,2,1
0,0.61905,0.72727,0.45455,1,1,1
1,0.61905,0.72727,0.54545,2,3,1
0,0.57143,0.63636,0.45455,1,2,1
0,0.57143,0.54545,0.54545,2,1,1
1,0.52381,0.54545,0.54545,3,2,1
0,0.52381,0.54545,0.45455,1,1,1
1,0.47619,0.54545,0.45455,2,2,1
0,0.42857,0.45455,0.36364,1,1,1
1,0.42857,0.54545,0.36364,2,1,1
1,0.38095,0.54545,0.27273,1,2,1
0,0.33333,0.45455,0.18182,1,1,1
1,0.33333,0.54545,0.18182,2,2,1
0,0.28571,0.45455,0.09091,1,1,1
1,0.28571,0.54545,0.09091,2,10,1
1,0.52381,0.09091,1.0,10,1,1
1,0.57143,0.18182,1.0,1,1,1
1,0.61905,0.27273,1.0,1,1,1
1,0.66667,0.36364,1.0,1,1,1
1,0.71429,0.45455,1.0,1,1,1
1,0.7619,0.54545,1.0,1,1,1
1,0.80952,0.63636,1.0,1,1,1
1,0.85714,0.72727,1.0,1,1,1
1,0.90476,0.81818,1.0,1,1,1
1,0.90476,0.90909,0.90909,1,1,1
1,0.90476,1.0,0.81818,1,1,1
1,0.85714,1.0,0.72727,1,1,1
1,0.80952,1.0,0.63636,1,1,1
1,0.7619,1.0,0.54545,1,1,1
1,0.71429,1.0,0.45455,1,1,1
1,0.66667,1.0,0.36364,1,1,1
1,0.61905,1.0,0.27273,1,1,1
1,0.57143,1.0,0.18182,1,1,1
1,0.52381,1.0,0.09091,1,10,1
1,0.28571,0.09091,0.54545,10,6,1
0,0.33333,0.09091,0.54545,1,5,1
0,0.33333,0.09091,0.54545,2,4,1
0,0.33333,0.09091,0.54545,3,3,1
0,0.33333,0.09091,0.54545,4,2,1
0,0.33333,0.09091,0.54545,5,1,1
1,0.38095,0.18182,0.63636,6,1,1
1,0.42857,0.27273,0.63636,1,1,1
1,0.47619,0.36364,0.63636,1,1,1
1,0.47619,0.45455,0.54545,1,1,1
1,0.47619,0.54545,0.45455,1,1,1
1,0.47619,0.54545,0.45455,1,5,1
0,0.47619,0.54545,0.36364,1,4,1
0,0.52381,0.54545,0.45455,2,3,1
0,0.57143,0.54545,0.54545,3,2,1
0,0.61905,0.54545,0.63636,4,1,1
1,0.66667,0.63636,0.72727,5,1,1
1,0.61905,0.63636,0.63636,1,1,1
1,0.57143,0.63636,0.54545,1,3,1
0,0.52381,0.54545,0.45455,1,2,1
0,0.52381,0.45455,0.54545,2,1,1
1,0.52381,0.45455,0.63636,3,2,1
0,0.47619,0.36364,0.54545,1,1,1
1,0.47619,0.45455,0.54545,2,1,1
1,0.47619,0.54545,0.45455,1,1,1
1,0.47619,0.63636,0.36364,1,1,1
1,0.47619,0.72727,0.27273,1,4,1
0,0.42857,0.63636,0.18182,1,3,1
0,0.38095,0.54545,0.18182,2,2,1
0,0.33333,0.45455,0.18182,3,1,1
1,0.33333,0.54545,0.18182,4,1,1
1,0.33333,0.63636,0.09091,1,10,1
0,0.28571,0.54545,0.0,1,10,1
1,0.04762,0.09091,0.09091,10,10,1
0,0.09524,0.09091,0.09091,1,10,1
0,0.14286,0.09091,0.18182,2,9,1
0,0.19048,0.09091,0.27273,3,8,1
0,0.19048,0.09091,0.27273,4,7,1
0,0.19048,0.09091,0.27273,5,6,1
0,0.19048,0.09091,0.27273,6,5,1
0,0.19048,0.09091,0.27273,7,4,1
0,0.19048,0.09091,0.27273,8,3,1
0,0.19048,0.09091,0.27273,9,2,1
0,0.19048,0.09091,0.27273,10,1,1
1,0.14286,0.09091,0.27273,10,1,1
1,0.14286,0.18182,0.18182,1,1,1
1,0.14286,0.27273,0.09091,1,10,1
0,0.14286,0.27273,0.0,1,10,1
0,0.07481,0.0,0.14925,200,4,0
0,0.07481,0.0,0.14925,200,3,0
0,0.07481,0.0,0.14925,200,2,0
0,0.07481,0.0,0.14925,200,1,0
1,0.07481,0.00498,0.14925,200,1,0
1,0.07481,0.00995,0.14428,1,1,0
1,0.07481,0.01493,0.1393,1,1,0
1,0.07481,0.0199,0.13433,1,1,0
1,0.07481,0.02488,0.12935,1,1,0
1,0.07481,0.02985,0.12438,1,1,0
1,0.07481,0.03483,0.1194,1,1,0
1,0.07481,0.0398,0.11443,1,1,0
1,0.07481,0.04478,0.10945,1,1,0
1,0.07481,0.04975,0.10448,1,2,0
0,0.07481,0.04975,0.0995,1,1,0
1,0.07481,0.05473,0.0995,2,1,0
1,0.07481,0.0597,0.09453,1,1,0
1,0.07481,0.06468,0.08955,1,1,0
1,0.07481,0.06965,0.08458,1,2,0
0,0.07481,0.06965,0.0796,1,1,0
1,0.07481,0.07463,0.0796,2,13,0
0,0.07481,0.07463,0.07463,1,12,0
0,0.07481,0.07463,0.07463,2,11,0
0,0.07481,0.07463,0.07463,3,10,0
0,0.07481,0.07463,0.07463,4,9,0
0,0.07481,0.07463,0.07463,5,8,0
0,0.07481,0.07463,0.07463,6,7,0
0,0.07481,0.07463,0.07463,7,6,0
0,0.07481,0.07463,0.07463,8,5,0
0,0.07481,0.07463,0.07463,9,4,0
0,0.07481,0.07463,0.07463,10,3,0
0,0.07481,0.07463,0.07463,11,2,0
0,0.07481,0.07463,0.07463,12,1,0
1,0.07481,0.0796,0.07463,13,1,0
1,0.07481,0.08458,0.06965,1,1,0
1,0.07481,0.08955,0.06468,1,1,0
1,0.07481,0.09453,0.0597,1,1,0
1,0.07481,0.0995,0.05473,1,1,0
1,0.07481,0.10448,0.04975,1,1,0
1,0.07481,0.10945,0.04478,1,1,0
1,0.07481,0.11443,0.0398,1,1,0
1,0.07481,0.1194,0.03483,1,1,0
1,0.07481,0.12438,0.02985,1,1,0
1,0.07481,0.12935,0.02488,1,1,0
1,0.07481,0.13433,0.0199,1,1,0
1,0.07481,0.1393,0.01493,1,1,0
1,0.07481,0.14428,0.00995,1,1,0
1,0.07481,0.14925,0.00498,1,200,0
1,0.02743,0.00498,0.05473,200,1,0
1,0.02743,0.00995,0.04975,1,1,0
1,0.02743,0.01493,0.04478,1,1,0
1,0.02743,0.0199,0.0398,1,1,0
1,0.02743,0.02488,0.03483,1,1,0
1,0.02743,0.02985,0.02985,1,1,0
1,0.02743,0.03483,0.02488,1,1,0
1,0.02743,0.0398,0.0199,1,1,0
1,0.02743,0.04478,0.01493,1,1,0
1,0.02743,0.04975,0.00995,1,1,0
1,0.02743,0.05473,0.00498,1,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.01746,0.0,0.03483,200,1,0
1,0.01746,0.00498,0.03483,200,4,0
0,0.01746,0.00498,0.02985,1,3,0
0,0.01746,0.00498,0.02985,2,2,0
0,0.01746,0.00498,0.02985,3,1,0
1,0.01746,0.00995,0.02985,4,2,0
0,0.01746,0.00995,0.02488,1,1,0
1,0.01746,0.01493,0.02488,2,1,0
1,0.01746,0.0199,0.0199,1,1,0
1,0.01746,0.02488,0.01493,1,1,0
1,0.01746,0.02985,0.00995,1,4,0
0,0.01746,0.02985,0.00498,1,3,0
0,0.01746,0.02985,0.00498,2,2,0
0,0.01746,0.02985,0.00498,3,1,0
1,0.01746,0.03483,0.00498,4,200,0
0,0.01746,0.03483,0.0,1,200,0
0,0.01746,0.03483,0.0,2,200,0
0,0.01746,0.03483,0.0,3,200,0
0,0.01746,0.03483,0.0,4,200,0
0,0.01746,0.03483,0.0,5,200,0
0,0.01746,0.03483,0.0,6,200,0
0,0.01746,0.03483,0.0,7,200,0
0,0.01746,0.03483,0.0,8,200,0
0,0.01746,0.03483,0.0,9,200,0
0,0.01746,0.03483,0.0,10,200,0
0,0.00499,0.0,0.00995,200,1,0
1,0.00499,0.00498,0.00995,200,1,0
1,0.00499,0.00995,0.00498,1,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.0,0.0,0.0,200,200,0
0,0.00748,0.0,0.01493,200,5,0
0,0.00748,0.0,0.01493,200,4,0
0,0.00748,0.0,0.01493,200,3,0
0,0.00748,0.0,0.01493,200,2,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,1,0
1,0.00748,0.00995,0.00995,1,1,0
1,0.00748,0.01493,0.00498,1,200,0
1,0.13217,0.00498,0.26368,200,1,0
1,0.13217,0.00995,0.25871,1,1,0
1,0.13217,0.01493,0.25373,1,1,0
1,0.13217,0.0199,0.24876,1,1,0
1,0.13217,0.02488,0.24378,1,2,0
0,0.13217,0.02488,0.23881,1,1,0
1,0.13217,0.02985,0.23881,2,1,0
1,0.13217,0.03483,0.23383,1,1,0
1,0.13217,0.0398,0.22886,1,1,0
1,0.13217,0.04478,0.22388,1,1,0
1,0.13217,0.04975,0.21891,1,1,0
1,0.13217,0.05473,0.21393,1,1,0
1,0.13217,0.0597,0.20896,1,1,0
1,0.13217,0.06468,0.20398,1,1,0
1,0.13217,0.06965,0.199,1,1,0
1,0.13217,0.07463,0.19403,1,1,0
1,0.13217,0.0796,0.18905,1,1,0
1,0.13217,0.08458,0.18408,1,1,0
1,0.13217,0.08955,0.1791,1,1,0
1,0.13217,0.09453,0.17413,1,6,0
0,0.13217,0.09453,0.16915,1,5,0
0,0.13217,0.09453,0.16915,2,4,0
0,0.13217,0.09453,0.16915,3,3,0
0,0.13217,0.09453,0.16915,4,2,0
0,0.13217,0.09453,0.16915,5,1,0
1,0.13217,0.0995,0.16915,6,1,0
1,0.13217,0.10448,0.16418,1,12,0
0,0.13217,0.10448,0.1592,1,11,0
0,0.13217,0.10448,0.1592,2,10,0
0,0.13217,0.10448,0.1592,3,9,0
0,0.13217,0.10448,0.1592,4,8,0
0,0.13217,0.10448,0.1592,5,7,0
0,0.13217,0.10448,0.1592,6,6,0
0,0.13217,0.10448,0.1592,7,5,0
0,0.13217,0.10448,0.1592,8,4,0
0,0.13217,0.10448,0.1592,9,3,0
0,0.13217,0.10448,0.1592,10,2,0
0,0.13217,0.10448,0.1592,11,1,0
1,0.13217,0.10945,0.1592,12,5,0
0,0.13217,0.10945,0.15423,1,4,0
0,0.13217,0.10945,0.15423,2,3,0
0,0.13217,0.10945,0.15423,3,2,0
0,0.13217,0.10945,0.15423,4,1,0
1,0.13217,0.11443,0.15423,5,1,0
1,0.13217,0.1194,0.14925,1,1,0
1,0.13217,0.12438,0.14428,1,4,0
0,0.13217,0.12438,0.1393,1,3,0
0,0.13217,0.12438,0.1393,2,2,0
0,0.13217,0.12438,0.1393,3,1,0
1,0.13217,0.12935,0.1393,4,2,0
0,0.13217,0.12935,0.13433,1,1,0
1,0.13217,0.13433,0.13433,2,5,0
0,0.13217,0.13433,0.12935,1,4,0
0,0.13217,0.13433,0.12935,2,3,0
0,0.13217,0.13433,0.12935,3,2,0
0,0.13217,0.13433,0.12935,4,1,0
1,0.13217,0.1393,0.12935,5,1,0
1,0.13217,0.14428,0.12438,1,1,0
1,0.13217,0.14925,0.1194,1,2,0
0,0.13217,0.14925,0.11443,1,1,0
1,0.13217,0.15423,0.11443,2,1,0
1,0.13217,0.1592,0.10945,1,2,0
0,0.13217,0.1592,0.10448,1,1,0
1,0.13217,0.16418,0.10448,2,3,0
0,0.13217,0.16418,0.0995,1,2,0
0,0.13217,0.16418,0.0995,2,1,0
1,0.13217,0.16915,0.0995,3,1,0
1,0.13217,0.17413,0.09453,1,1,0
1,0.13217,0.1791,0.08955,1,1,0
1,0.13217,0.18408,0.08458,1,1,0
1,0.13217,0.18905,0.0796,1,1,0
1,0.13217,0.19403,0.07463,1,1,0
1,0.13217,0.199,0.06965,1,1,0
1,0.13217,0.20398,0.06468,1,2,0
0,0.13217,0.20398,0.0597,1,1,0
1,0.13217,0.20896,0.0597,2,1,0
1,0.13217,0.21393,0.05473,1,3,0
0,0.13217,0.21393,0.04975,1,2,0
0,0.13217,0.21393,0.04975,2,1,0
1,0.13217,0.21891,0.04975,3,1,0
1,0.13217,0.22388,0.04478,1,1,0
1,0.13217,0.22886,0.0398,1,1,0
1,0.13217,0.23383,0.03483,1,4,0
0,0.13217,0.23383,0.02985,1,3,0
0,0.13217,0.23383,0.02985,2,2,0
0,0.13217,0.23383,0.02985,3,1,0
1,0.13217,0.23881,0.02985,4,2,0
0,0.13217,0.23881,0.02488,1,1,0
1,0.13217,0.24378,0.02488,2,4,0
0,0.13217,0.24378,0.0199,1,3,0
0,0.13217,0.24378,0.0199,2,2,0
0,0.13217,0.24378,0.0199,3,1,0
1,0.13217,0.24876,0.0199,4,1,0
1,0.13217,0.25373,0.01493,1,2,0
0,0.13217,0.25373,0.00995,1,1,0
1,0.13217,0.25871,0.00995,2,1,0
1,0.13217,0.26368,0.00498,1,200,0
1,0.04239,0.00498,0.08458,200,1,0
1,0.04239,0.00995,0.0796,1,1,0
1,0.04239,0.01493,0.07463,1,1,0
1,0.04239,0.0199,0.06965,1,1,0
1,0.04239,0.02488,0.06468,1,1,0
1,0.04239,0.02985,0.0597,1,1,0
1,0.04239,0.03483,0.05473,1,1,0
1,0.04239,0.0398,0.04975,1,1,0
1,0.04239,0.04478,0.04478,1,1,0
1,0.04239,0.04975,0.0398,1,1,0
1,0.04239,0.05473,0.03483,1,1,0
1,0.04239,0.0597,0.02985,1,1,0
1,0.04239,0.06468,0.02488,1,1,0
1,0.04239,0.06965,0.0199,1,2,0
0,0.04239,0.06965,0.01493,1,1,0
1,0.04239,0.07463,0.01493,2,1,0
1,0.04239,0.0796,0.00995,1,1,0
1,0.04239,0.08458,0.00498,1,200,0
0,0.04239,0.08458,0.0,1,200,0
0,0.04239,0.08458,0.0,2,200,0
0,0.04239,0.08458,0.0,3,200,0
0,0.04239,0.08458,0.0,4,200,0
0,0.04239,0.08458,0.0,5,200,0
0,0.04239,0.08458,0.0,6,200,0
0,0.04239,0.08458,0.0,7,200,0
0,0.04239,0.08458,0.0,8,200,0
0,0.04239,0.08458,0.0,9,200,0
0,0.04239,0.08458,0.0,10,200,0
0,0.04239,0.08458,0.0,11,200,0
0,0.04239,0.08458,0.0,12,200,0
0,0.00748,0.0,0.01493,200,2,0
0,0.00748,0.0,0.01493,200,1,0
1,0.00748,0.00498,0.01493,200,3,0
0,0.00748,0.00498,0.00995,1,2,0
0,0.00748,0.00498,0.00995,2,1,0
1,0.00748,0.00995,0.00995,3,2,0
0,0.00748,0.00995,0.00498,1,1,0
1,0.00748,0.01493,0.00498,2,200,0
